ICAO,DATE,PHASE,N_VALID,"(-INF,-60]","(-60,-55]","(-55,-50]","(-50,-45]","(-45,-40]","(-40,-35]","(-35,-30]","(-30,-25]","(-25,-20]","(-20,-15]","(-15,-10]","(-10,-5]","(-5,0]","(0,5)","[5,10)","[10,15)","[15,20)","[20,25)","[25,30)","[30,35)","[35,40)","[40,45)","[45,50)","[50,55)","[55,60)","[60,INF)"
LTFM,2023-01-21,DEP,634,0,0,0,0,0,0,0,0,0,0,0,0,156,142,72,64,47,28,23,16,10,10,5,9,9,43
LTFM,2023-01-22,ARR,655,2,0,2,3,4,7,7,9,18,35,33,48,56,65,52,48,38,33,26,28,23,20,13,17,9,59
LTFM,2023-01-22,DEP,656,0,0,0,0,0,0,0,0,0,0,0,0,195,137,80,62,36,16,17,24,13,5,11,5,7,48
LTFM,2023-01-23,ARR,618,1,0,0,2,2,8,6,6,20,36,38,61,70,63,38,50,42,35,23,19,18,14,10,9,7,40
LTFM,2023-01-23,DEP,588,0,0,0,0,0,0,0,0,0,0,0,0,227,142,57,49,26,15,16,6,9,4,5,3,3,26
LTFM,2023-01-24,ARR,604,3,1,1,2,4,5,8,12,26,47,44,48,58,68,46,46,41,33,16,25,8,9,7,12,4,30
LTFM,2023-01-24,DEP,582,0,0,0,0,0,0,0,0,0,0,0,0,228,136,62,54,24,16,14,9,7,4,8,3,4,13
LTFM,2023-01-25,ARR,611,1,2,3,2,1,7,6,18,11,33,45,67,62,63,59,51,38,35,19,13,14,11,7,6,5,32
LTFM,2023-01-25,DEP,598,0,0,0,0,0,0,0,0,0,0,0,0,215,166,74,45,23,18,13,5,6,1,3,2,3,24
LTFM,2023-01-26,ARR,606,2,1,2,3,5,7,7,13,11,18,35,39,79,67,58,50,44,35,15,16,17,16,11,16,6,33
LTFM,2023-01-26,DEP,602,0,0,0,0,0,0,0,0,0,0,0,0,200,148,81,49,31,17,14,9,9,5,5,4,4,26
LTFM,2023-01-27,ARR,620,4,2,2,2,1,7,3,8,15,17,23,44,45,69,60,54,52,52,30,25,18,11,14,11,11,40
LTFM,2023-01-27,DEP,619,0,0,0,0,0,0,0,0,0,0,0,0,190,140,91,58,39,22,16,12,9,6,3,3,4,26
LTFM,2023-01-28,ARR,643,5,0,2,0,3,2,3,9,5,19,26,36,46,74,55,65,50,46,32,33,21,18,18,7,7,61
LTFM,2023-01-28,DEP,620,0,0,0,0,0,0,0,0,0,0,0,0,181,141,74,54,45,30,20,14,9,6,9,4,6,27
LTFM,2023-01-29,ARR,636,2,0,2,1,2,3,9,5,12,26,18,35,55,62,50,58,65,53,38,22,26,12,12,6,4,58
LTFM,2023-01-29,DEP,637,0,0,0,0,0,0,0,0,0,0,0,0,158,139,92,65,46,27,31,11,10,9,3,3,7,36
LTFM,2023-01-30,ARR,592,2,1,0,1,2,3,2,7,11,20,30,37,51,38,28,63,44,38,36,40,17,12,10,12,7,80
LTFM,2023-01-30,DEP,585,0,0,0,0,0,0,0,0,0,0,0,0,135,133,63,49,30,30,20,21,12,15,11,9,10,47
LTFM,2023-01-31,ARR,589,1,0,4,3,2,1,3,10,9,15,32,29,48,50,38,31,40,43,41,29,21,26,15,23,6,69
LTFM,2023-01-31,DEP,568,0,0,0,0,0,0,0,0,0,0,0,1,138,127,67,63,39,28,19,11,12,9,11,8,12,23
LTFM,2023-02-01,ARR,607,1,0,1,0,1,4,5,8,11,22,37,44,51,63,49,64,46,53,19,19,17,17,12,9,11,43
LTFM,2023-02-01,DEP,628,1,0,0,0,0,0,0,0,0,0,8,46,123,165,78,68,25,21,12,10,10,8,8,7,4,34
LTFM,2023-02-02,ARR,618,2,0,1,2,4,4,8,9,23,24,26,40,57,43,35,59,54,39,40,22,16,12,12,10,14,62
LTFM,2023-02-02,DEP,612,0,0,0,0,0,1,0,3,2,2,7,49,122,152,66,64,38,26,15,12,7,5,3,7,8,23
LTFM,2023-02-03,ARR,648,1,0,2,2,1,3,3,7,14,26,37,41,55,43,45,51,42,49,34,30,30,23,19,13,8,69
LTFM,2023-02-03,DEP,668,1,0,0,0,2,0,1,0,1,2,15,45,104,156,82,61,33,33,23,22,13,10,6,8,9,41
LTFM,2023-02-04,ARR,644,1,1,0,1,3,3,7,11,13,17,21,46,52,52,41,62,44,42,43,41,19,20,17,12,13,62
LTFM,2023-02-04,DEP,635,0,0,0,0,0,0,0,0,2,4,13,32,123,154,84,58,42,33,15,19,9,11,4,3,2,27
LTFM,2023-02-05,ARR,590,2,0,1,1,2,0,4,2,8,7,15,17,20,21,26,24,27,30,27,28,27,16,23,23,19,220
LTFM,2023-02-05,DEP,523,0,0,0,1,0,0,1,0,0,4,3,12,31,103,69,59,43,28,32,18,21,17,10,6,4,61
LTFM,2023-02-06,ARR,477,0,0,0,1,0,0,0,1,5,4,10,24,22,17,20,26,29,25,20,22,21,15,14,19,14,168
LTFM,2023-02-06,DEP,545,0,0,0,0,0,0,0,0,1,0,1,10,32,58,56,74,36,33,24,26,24,12,20,9,8,121
LTFM,2023-02-07,ARR,590,3,0,0,0,1,1,2,1,6,6,15,14,18,17,16,16,22,17,11,21,21,22,12,21,15,312
LTFM,2023-02-07,DEP,573,1,0,0,0,0,0,1,1,1,1,0,6,22,39,32,48,37,34,26,18,20,13,14,13,17,229
LTFM,2023-02-08,ARR,589,1,0,1,0,3,3,6,1,10,9,13,18,15,17,15,21,16,13,14,15,17,14,12,21,17,317
LTFM,2023-02-08,DEP,592,0,0,0,0,0,0,0,0,0,1,5,13,31,66,37,39,23,34,25,22,26,12,12,11,11,224
LTFM,2023-02-09,ARR,662,3,1,0,2,3,3,3,10,9,13,14,23,26,31,24,31,32,35,24,25,25,17,23,14,13,258
LTFM,2023-02-09,DEP,667,0,0,0,0,0,0,1,0,1,3,3,15,40,94,55,65,34,26,32,24,15,16,18,15,10,200
LTFM,2023-02-10,ARR,679,2,1,0,1,3,2,3,4,14,18,32,26,33,40,43,45,29,39,34,21,15,23,16,19,16,200
LTFM,2023-02-10,DEP,687,0,0,0,0,0,0,0,0,0,4,8,19,70,107,89,74,55,27,28,20,24,10,15,9,13,115
LTFM,2023-02-11,ARR,668,4,1,2,2,4,6,4,6,17,25,28,36,45,41,39,55,53,53,35,27,22,23,17,5,10,108
LTFM,2023-02-11,DEP,671,1,1,0,0,0,0,0,0,1,1,8,28,68,138,85,85,47,36,29,29,12,10,5,10,9,68
LTFM,2023-02-12,ARR,677,5,0,1,0,4,6,4,7,8,21,33,34,51,47,44,55,53,44,39,39,24,14,14,18,9,103
LTFM,2023-02-12,DEP,673,0,0,0,0,0,0,0,1,0,1,15,30,111,154,66,73,40,25,39,19,9,15,7,7,6,55
LTFM,2023-02-13,ARR,625,1,0,1,4,1,3,4,8,17,22,26,57,50,50,57,59,40,30,41,27,15,19,15,4,6,68
LTFM,2023-02-13,DEP,612,0,0,0,1,0,0,0,1,0,3,14,38,133,147,66,40,30,22,19,17,10,8,6,6,7,44
LTFM,2023-02-14,ARR,614,2,2,1,0,5,7,5,5,13,19,28,43,46,51,54,60,41,40,36,24,25,19,6,8,13,61
LTFM,2023-02-14,DEP,621,0,0,0,0,0,0,1,1,0,5,12,53,121,156,65,39,30,26,18,16,9,7,7,6,5,44
LTFM,2023-02-15,ARR,647,0,1,2,1,2,4,3,7,6,18,22,51,69,69,52,56,53,41,30,34,15,17,12,9,9,64
LTFM,2023-02-15,DEP,651,1,0,2,0,0,0,0,2,2,1,3,35,127,149,78,60,40,27,24,24,12,14,4,4,1,41
LTFM,2023-02-16,ARR,637,1,0,1,1,4,2,3,4,11,33,30,42,54,69,50,64,50,41,28,29,17,19,7,10,8,59
LTFM,2023-02-16,DEP,634,1,1,0,1,0,0,0,0,1,5,9,55,151,137,66,58,41,25,14,5,10,8,3,3,6,34
LTFM,2023-02-17,ARR,643,2,0,0,1,3,5,2,14,13,27,36,58,63,61,47,58,47,38,29,30,18,14,7,10,7,53
LTFM,2023-02-17,DEP,644,2,0,0,0,0,0,0,0,1,2,12,40,134,155,91,48,35,24,16,12,11,9,3,6,2,41
LTFM,2023-02-18,ARR,664,0,0,0,3,4,2,6,6,18,24,28,41,55,58,62,57,51,36,34,28,19,25,20,7,8,72
LTFM,2023-02-18,DEP,665,0,0,0,0,0,0,0,0,2,5,12,52,127,139,74,71,37,34,19,16,11,8,8,7,0,43
LTFM,2023-02-19,ARR,674,2,2,0,0,1,0,5,5,10,21,42,51,69,64,45,69,53,37,35,25,27,26,13,12,11,49
LTFM,2023-02-19,DEP,680,1,0,0,0,0,0,0,1,0,1,13,58,126,166,76,60,39,25,17,19,11,6,8,7,3,43
LTFM,2023-02-20,ARR,635,0,0,2,0,1,1,9,3,9,21,30,48,55,55,56,58,53,41,30,29,20,24,16,10,3,61
LTFM,2023-02-20,DEP,630,0,0,0,0,0,0,0,0,1,3,10,55,153,140,61,47,35,23,26,10,8,4,7,6,4,37
LTFM,2023-02-21,ARR,620,1,1,0,3,2,1,9,6,17,22,47,56,54,51,52,59,49,47,32,17,22,13,4,8,7,40
LTFM,2023-02-21,DEP,619,1,0,0,0,0,2,1,0,0,3,13,56,166,142,64,46,35,16,13,5,6,3,9,4,6,28
LTFM,2023-02-22,ARR,647,3,0,1,1,1,4,4,8,13,20,32,43,61,68,50,60,43,50,38,32,19,21,11,8,5,51
LTFM,2023-02-22,DEP,645,1,0,0,0,0,0,1,1,1,2,16,43,144,138,72,71,36,30,19,9,5,6,6,5,3,36
LTFM,2023-02-23,ARR,641,0,1,0,1,1,2,6,6,8,22,45,53,63,75,53,46,55,49,26,20,16,12,17,15,10,39
LTFM,2023-02-23,DEP,639,0,0,0,0,0,0,0,1,2,3,9,65,151,140,63,45,30,32,17,16,8,4,7,2,6,38
LTFM,2023-02-24,ARR,654,1,1,0,1,1,3,3,10,20,43,49,63,76,67,50,52,37,32,37,17,17,11,4,9,5,45
LTFM,2023-02-24,DEP,676,1,1,0,0,0,0,0,0,0,2,11,56,149,165,91,68,30,21,11,13,10,3,5,3,9,27
LTFM,2023-02-25,ARR,669,4,1,0,1,2,2,2,7,24,36,46,50,68,64,56,50,39,49,35,26,16,11,13,5,9,53
LTFM,2023-02-25,DEP,654,0,0,0,0,0,0,0,0,2,5,13,55,139,163,81,66,35,16,13,12,10,3,1,4,3,33
LTFM,2023-02-26,ARR,678,5,0,0,0,2,4,6,8,23,26,27,55,55,65,49,67,51,39,47,21,22,17,12,17,10,50
LTFM,2023-02-26,DEP,678,0,0,0,0,0,0,1,1,2,2,14,75,147,160,64,52,46,27,13,11,9,9,3,3,6,33
LTFM,2023-02-27,ARR,639,1,0,0,3,3,6,6,10,19,37,40,47,81,54,43,55,47,39,30,22,15,16,13,9,4,39
LTFM,2023-02-27,DEP,636,0,0,0,1,0,0,0,1,1,2,15,56,127,154,73,50,38,37,13,18,9,6,3,4,4,24
LTFM,2023-02-28,ARR,636,1,1,1,4,3,1,4,5,14,23,34,53,59,58,41,62,55,45,31,26,17,26,13,11,9,39
LTFM,2023-02-28,DEP,633,0,0,0,0,0,0,0,1,3,3,8,39,108,164,80,66,47,24,23,15,14,6,5,1,1,25
LTFM,2023-03-01,ARR,631,1,0,1,1,0,3,6,8,12,17,24,30,53,54,45,54,58,51,45,39,32,13,17,11,8,48
LTFM,2023-03-01,DEP,629,0,0,0,0,0,0,0,0,1,4,7,31,85,133,73,76,50,31,35,20,18,10,5,7,3,40
LTFM,2023-03-02,ARR,642,1,1,0,0,2,3,3,7,10,22,31,46,50,56,44,57,64,48,41,27,24,20,12,10,9,54
LTFM,2023-03-02,DEP,626,1,0,0,0,0,0,0,0,0,1,6,32,110,151,83,61,38,28,20,17,11,7,11,8,5,36
LTFM,2023-03-03,ARR,651,1,0,0,3,3,3,2,11,16,24,52,52,71,75,53,69,42,35,30,21,20,14,8,6,6,34
LTFM,2023-03-03,DEP,636,0,0,0,0,0,0,0,0,0,3,6,36,127,179,87,60,34,26,12,12,7,6,7,2,5,27
LTFM,2023-03-04,ARR,648,0,0,0,3,4,2,4,7,3,18,34,55,66,94,46,57,63,40,23,17,19,14,11,13,10,45
LTFM,2023-03-04,DEP,629,0,0,1,0,0,0,0,0,0,4,7,41,129,154,77,61,40,23,19,11,10,6,7,3,5,31
LTFM,2023-03-05,ARR,672,3,0,2,0,1,6,3,6,15,18,35,55,78,76,55,57,53,50,40,18,25,13,11,7,7,38
LTFM,2023-03-05,DEP,652,1,0,0,0,0,0,2,2,0,3,9,45,107,167,87,55,45,26,30,15,12,9,2,6,3,26
LTFM,2023-03-06,ARR,619,2,0,0,1,4,2,5,9,14,23,35,56,65,72,42,57,47,44,29,22,18,15,9,11,5,32
LTFM,2023-03-06,DEP,603,0,0,0,0,0,0,0,0,1,1,7,45,116,135,75,72,40,20,18,11,9,10,3,3,7,30
LTFM,2023-03-07,ARR,595,0,0,0,1,3,0,8,14,26,32,39,58,66,67,43,50,31,27,19,17,18,12,11,6,8,39
LTFM,2023-03-07,DEP,580,0,0,0,0,0,1,0,1,2,6,8,55,112,153,67,56,27,24,19,8,2,7,2,1,0,29
LTFM,2023-03-08,ARR,613,1,0,0,0,4,3,4,9,13,33,43,65,57,65,36,52,35,35,32,17,17,10,10,10,9,53
LTFM,2023-03-08,DEP,605,0,0,0,0,0,0,0,0,1,2,10,33,113,151,83,65,39,21,18,9,10,4,4,2,3,37
LTFM,2023-03-09,ARR,618,2,1,2,2,5,3,8,13,14,34,34,60,53,64,46,46,41,36,25,23,22,14,10,6,10,44
LTFM,2023-03-09,DEP,591,0,0,0,0,1,0,0,0,1,4,15,45,138,149,75,42,34,16,12,8,8,6,7,2,5,23
LTFM,2023-03-10,ARR,645,5,1,0,0,1,1,8,6,13,21,26,52,67,60,53,48,57,47,33,30,28,12,12,7,12,45
LTFM,2023-03-10,DEP,636,1,0,0,0,0,0,1,2,2,7,4,40,121,142,83,81,52,28,18,8,13,6,1,3,6,17
LTFM,2023-03-11,ARR,635,2,2,3,2,1,4,4,9,13,18,34,37,49,55,47,45,50,42,37,33,30,21,16,11,11,59
LTFM,2023-03-11,DEP,611,0,0,1,0,0,0,0,1,1,0,8,29,83,157,80,68,50,36,19,12,9,7,9,10,4,27
LTFM,2023-03-12,ARR,674,5,1,2,2,2,3,5,13,10,29,44,47,54,74,55,65,55,42,33,23,32,9,7,11,14,37
LTFM,2023-03-12,DEP,664,2,0,0,0,0,0,0,1,1,1,8,54,106,159,85,84,40,37,20,11,13,6,5,3,5,23
LTFM,2023-03-13,ARR,624,4,1,0,1,0,9,6,13,15,36,39,58,63,69,50,48,33,36,25,16,20,12,15,6,8,41
LTFM,2023-03-13,DEP,605,0,0,0,0,0,0,0,0,0,3,14,36,119,179,66,47,39,29,15,15,7,7,5,3,5,16
LTFM,2023-03-14,ARR,597,1,2,3,1,4,6,7,14,23,27,31,55,64,59,39,58,43,30,27,21,17,10,13,8,2,32
LTFM,2023-03-14,DEP,584,0,0,0,1,0,0,0,0,2,0,14,44,116,161,74,43,35,23,13,12,9,7,4,3,4,19
LTFM,2023-03-15,ARR,631,2,1,2,1,6,7,14,22,23,32,41,52,61,62,31,54,55,26,28,21,15,11,3,10,9,42
LTFM,2023-03-15,DEP,601,1,0,1,0,0,0,0,0,0,2,13,38,89,164,59,72,38,40,26,9,12,7,4,2,0,24
LTFM,2023-03-16,ARR,628,7,1,3,3,2,6,11,13,14,37,35,35,57,54,34,63,40,41,22,38,21,14,9,20,5,43
LTFM,2023-03-16,DEP,613,0,0,0,0,0,0,0,1,0,2,11,30,98,162,82,62,45,20,24,14,14,4,3,5,8,28
LTFM,2023-03-17,ARR,647,3,1,5,4,5,6,7,15,18,24,35,42,39,50,42,43,44,43,39,35,22,24,12,17,7,65
LTFM,2023-03-17,DEP,636,0,0,0,0,0,1,0,1,1,0,6,30,74,129,99,75,54,34,28,19,13,10,11,9,8,34
LTFM,2023-03-18,ARR,636,7,1,3,3,0,6,13,12,17,30,35,52,70,56,46,50,42,33,28,24,21,14,11,11,2,49
LTFM,2023-03-18,DEP,617,0,0,0,0,0,1,0,0,0,3,7,37,91,148,88,84,48,25,19,15,6,1,4,5,4,31
LTFM,2023-03-19,ARR,662,2,1,2,2,4,11,4,9,12,28,42,34,49,53,38,62,54,34,30,38,39,29,13,8,12,52
LTFM,2023-03-19,DEP,662,1,0,0,0,0,0,0,0,0,2,4,19,81,165,98,74,53,40,22,18,8,12,12,11,5,37
LTFM,2023-03-20,ARR,647,5,2,1,2,4,8,8,28,27,30,39,53,63,67,50,53,43,36,24,20,15,13,7,9,5,35
LTFM,2023-03-20,DEP,624,1,0,0,0,1,0,0,1,1,1,3,39,110,168,81,75,44,21,21,9,8,6,6,5,3,20
LTFM,2023-03-21,ARR,608,6,1,2,2,3,9,11,25,18,28,55,67,83,61,35,39,31,30,20,21,10,4,4,6,7,30
LTFM,2023-03-21,DEP,594,0,0,0,0,1,0,0,2,2,3,12,40,136,161,87,38,39,15,8,15,5,3,4,2,1,20
LTFM,2023-03-22,ARR,637,1,1,3,2,0,6,10,12,21,35,42,72,74,76,68,44,26,45,25,22,10,8,9,2,5,18
LTFM,2023-03-22,DEP,620,0,0,0,0,0,1,0,0,0,7,10,47,125,182,79,54,33,18,19,3,4,6,5,5,7,15
LTFM,2023-03-23,ARR,603,2,1,1,4,6,7,12,12,18,45,46,55,77,55,50,46,39,25,24,19,12,7,9,6,3,22
LTFM,2023-03-23,DEP,595,0,0,0,0,0,0,0,0,0,3,21,63,128,166,64,40,32,19,13,12,4,5,1,4,1,19
LTFM,2023-03-24,ARR,627,6,0,0,2,5,2,14,21,23,53,49,76,82,60,34,36,42,25,17,12,9,8,13,5,2,31
LTFM,2023-03-24,DEP,624,0,0,0,0,0,0,1,0,0,1,10,53,139,192,68,55,26,22,10,5,10,2,2,4,2,22
LTFM,2023-03-25,ARR,620,6,3,6,1,5,6,12,20,40,57,64,67,62,63,34,46,37,22,13,12,7,3,9,3,5,17
LTFM,2023-03-25,DEP,600,0,0,0,0,0,0,0,1,2,3,16,76,156,166,56,41,20,11,12,5,5,4,7,3,0,16
LTFM,2023-03-26,ARR,664,3,1,2,2,2,5,9,11,25,27,41,50,58,47,49,47,44,34,47,27,21,20,21,12,9,50
LTFM,2023-03-26,DEP,663,1,0,0,0,0,0,0,1,1,2,20,46,119,163,78,65,37,31,23,10,8,11,12,5,5,25
LTFM,2023-03-27,ARR,616,3,0,3,1,0,0,4,10,18,31,48,70,65,56,31,39,42,27,35,27,13,21,11,11,6,44
LTFM,2023-03-27,DEP,597,0,0,0,0,1,0,0,0,1,3,13,67,134,136,72,53,26,28,12,9,6,4,3,2,3,24
LTFM,2023-03-28,ARR,624,0,1,2,2,0,4,2,1,10,17,35,54,49,61,42,49,42,47,36,42,17,20,19,12,14,46
LTFM,2023-03-28,DEP,616,0,0,0,1,0,0,0,0,1,1,13,37,104,164,76,62,42,28,16,11,7,8,2,6,5,32
LTFM,2023-03-29,ARR,619,1,1,1,0,1,1,2,9,12,28,42,44,51,64,36,64,42,35,34,32,23,22,15,9,7,43
LTFM,2023-03-29,DEP,608,0,0,0,0,0,0,0,1,2,2,13,42,103,148,74,68,44,24,18,15,9,10,4,2,4,25
LTFM,2023-03-30,ARR,610,0,1,0,1,1,3,7,3,13,30,57,67,68,58,46,51,40,38,19,19,16,10,7,11,5,39
LTFM,2023-03-30,DEP,614,1,0,0,0,0,0,0,1,1,6,17,52,118,180,70,63,25,11,10,10,8,3,9,2,4,23
LTFM,2023-03-31,ARR,641,2,2,1,4,2,2,3,9,15,34,42,62,69,65,49,45,50,43,30,20,23,11,8,11,6,33
LTFM,2023-03-31,DEP,642,0,0,0,0,1,0,0,0,1,4,13,66,128,148,65,72,38,20,18,15,12,10,1,2,1,27
LTFM,2023-04-01,ARR,637,0,0,1,1,0,3,5,5,16,30,46,43,57,72,55,56,47,36,29,19,23,13,15,11,8,46
LTFM,2023-04-01,DEP,642,0,0,0,0,0,1,0,0,0,0,14,44,133,179,68,54,41,29,17,12,10,1,4,1,3,31
LTFM,2023-04-02,ARR,663,1,1,2,0,2,5,3,9,20,33,48,50,74,66,44,67,38,39,30,19,18,17,14,9,7,47
LTFM,2023-04-02,DEP,662,0,0,0,1,1,0,0,0,1,3,25,56,139,144,83,47,39,20,13,17,8,8,11,4,8,34
LTFM,2023-04-03,ARR,637,0,0,0,2,3,4,2,4,11,27,39,67,57,61,47,55,44,33,33,30,23,14,15,6,11,49
LTFM,2023-04-03,DEP,623,0,0,0,0,0,0,1,1,1,4,11,54,141,135,64,49,47,22,17,17,6,9,7,9,2,26
LTFM,2023-04-04,ARR,612,1,1,0,2,3,4,6,6,12,21,53,43,64,62,41,63,61,24,27,16,17,13,15,10,7,40
LTFM,2023-04-04,DEP,613,0,0,0,0,0,0,0,0,1,2,19,44,124,157,71,73,35,14,17,11,11,9,4,4,4,13
LTFM,2023-04-05,ARR,628,3,0,1,0,0,2,1,9,19,29,44,52,66,72,61,59,50,40,29,16,18,16,7,11,7,16
LTFM,2023-04-05,DEP,628,1,0,0,0,0,0,0,0,2,2,13,44,149,156,76,59,32,29,14,12,4,7,4,6,4,14
LTFM,2023-04-06,ARR,612,3,1,0,0,4,2,5,9,11,31,49,58,74,74,61,58,31,32,16,23,6,12,7,7,6,32
LTFM,2023-04-06,DEP,616,1,0,1,0,0,0,0,1,1,4,15,57,129,173,64,62,28,13,16,12,4,5,4,5,4,17
LTFM,2023-04-07,ARR,653,3,0,0,2,0,0,6,6,9,54,55,69,90,71,61,52,33,28,24,19,11,12,6,7,5,30
LTFM,2023-04-07,DEP,646,0,0,0,0,0,0,0,0,1,5,17,58,147,170,66,56,22,26,17,9,10,6,3,4,6,23
LTFM,2023-04-08,ARR,626,0,0,1,1,2,2,5,14,21,28,59,69,80,82,38,51,39,39,21,17,12,7,6,8,2,22
LTFM,2023-04-08,DEP,628,0,0,0,0,0,0,0,0,2,4,13,75,136,159,63,59,27,17,11,11,6,9,3,3,1,29
LTFM,2023-04-09,ARR,650,0,0,1,1,1,4,6,9,14,34,49,73,72,89,51,61,38,34,23,21,11,14,8,7,2,27
LTFM,2023-04-09,DEP,660,0,0,1,1,0,0,0,2,1,4,18,40,167,180,72,54,32,22,18,8,6,5,1,2,1,25
LTFM,2023-04-10,ARR,621,4,0,1,2,2,1,1,4,14,30,56,58,69,64,57,54,46,38,18,12,24,12,11,7,8,28
LTFM,2023-04-10,DEP,606,0,0,0,0,0,0,0,0,2,1,14,58,147,146,56,54,37,22,16,7,8,4,6,6,2,20
LTFM,2023-04-11,ARR,602,3,0,0,1,2,2,7,16,20,33,55,61,65,61,49,48,45,26,12,18,12,13,13,8,3,29
LTFM,2023-04-11,DEP,612,1,0,0,0,1,0,0,1,1,2,16,53,123,161,74,49,38,23,15,15,8,2,1,2,3,23
LTFM,2023-04-12,ARR,626,2,1,1,2,5,4,8,14,23,44,39,49,62,69,55,46,38,32,29,22,14,10,9,8,5,35
LTFM,2023-04-12,DEP,625,0,0,0,0,0,0,0,0,0,2,10,48,129,179,79,56,37,17,17,11,12,1,2,3,0,22
LTFM,2023-04-13,ARR,638,0,0,0,1,2,3,9,12,13,33,37,53,57,71,45,50,46,34,29,21,25,17,15,10,8,47
LTFM,2023-04-13,DEP,643,0,0,0,1,0,0,0,0,0,1,9,36,135,159,67,55,49,24,18,20,9,7,7,8,3,35
LTFM,2023-04-14,ARR,687,2,1,1,0,1,0,2,5,7,15,26,52,68,79,69,62,55,54,42,37,13,17,15,10,9,45
LTFM,2023-04-14,DEP,691,0,0,1,0,0,0,1,0,1,3,6,33,107,181,75,90,39,28,31,18,15,9,9,5,2,37
LTFM,2023-04-15,ARR,680,1,0,0,2,1,3,8,8,18,33,49,62,57,79,56,59,61,26,28,35,22,14,11,10,6,31
LTFM,2023-04-15,DEP,675,0,0,0,0,0,0,1,0,1,3,16,53,124,165,73,68,59,34,17,10,8,9,8,6,6,14
LTFM,2023-04-16,ARR,700,1,1,3,2,1,1,6,17,26,24,47,67,75,68,44,71,50,45,28,26,28,9,15,4,6,35
LTFM,2023-04-16,DEP,703,0,0,0,1,0,0,0,0,2,4,12,61,126,165,90,66,45,30,25,13,5,7,7,6,10,28
LTFM,2023-04-17,ARR,672,0,0,0,1,1,1,3,6,22,37,37,56,79,73,55,69,53,33,27,21,18,7,15,15,9,34
LTFM,2023-04-17,DEP,662,0,0,0,0,0,0,0,0,1,1,7,51,139,185,84,58,40,26,16,9,7,9,1,7,4,17
LTFM,2023-04-18,ARR,660,0,2,0,0,0,1,3,4,9,13,34,44,30,45,39,50,59,39,40,22,27,28,21,16,13,121
LTFM,2023-04-18,DEP,675,0,0,0,0,0,0,0,0,1,3,13,40,72,110,68,67,43,44,35,33,22,27,17,16,8,56
LTFM,2023-04-19,ARR,728,1,1,0,0,0,1,3,3,5,13,18,18,22,41,38,34,39,51,39,39,37,38,41,28,20,198
LTFM,2023-04-19,DEP,720,0,0,0,0,0,0,0,0,1,2,8,23,49,109,56,56,43,47,27,36,34,30,21,23,18,137
LTFM,2023-04-20,ARR,720,1,1,1,0,0,1,4,4,12,10,23,34,51,50,38,47,45,46,51,42,32,36,22,20,17,132
LTFM,2023-04-20,DEP,719,1,0,0,0,0,0,0,1,2,2,9,17,85,129,84,70,43,44,38,24,28,20,16,11,15,80
LTFM,2023-04-21,ARR,686,0,0,1,0,1,0,4,3,9,15,31,47,35,60,33,54,40,34,44,28,24,24,20,22,21,136
LTFM,2023-04-21,DEP,692,0,0,0,0,0,0,1,0,1,4,12,32,107,142,67,60,55,34,28,21,15,18,15,8,10,62
LTFM,2023-04-22,ARR,709,1,1,0,0,0,1,3,2,8,23,32,47,91,78,58,57,42,48,45,28,19,30,10,15,10,60
LTFM,2023-04-22,DEP,717,0,0,0,0,0,0,0,0,0,5,8,44,88,174,90,78,45,33,30,20,10,12,10,10,8,52
LTFM,2023-04-23,ARR,781,1,0,0,1,1,1,3,7,11,13,34,50,51,70,51,54,66,70,38,34,30,32,19,12,12,120
LTFM,2023-04-23,DEP,781,0,0,0,0,0,1,0,1,1,1,15,36,97,135,57,74,53,50,41,28,29,26,20,7,6,103
LTFM,2023-04-24,ARR,741,1,0,0,0,1,0,3,5,12,25,34,60,62,67,47,55,41,44,37,36,24,28,25,12,15,107
LTFM,2023-04-24,DEP,726,0,0,0,0,0,0,0,1,0,2,17,39,96,132,66,65,55,39,36,14,16,21,22,9,12,84
LTFM,2023-04-25,ARR,703,0,0,1,1,2,1,3,3,10,14,35,46,60,57,42,61,40,39,41,35,29,24,32,19,11,97
LTFM,2023-04-25,DEP,705,0,0,0,0,0,0,0,1,2,3,8,44,75,129,76,91,55,44,34,23,24,15,15,9,13,44
LTFM,2023-04-26,ARR,717,0,0,0,0,0,1,2,7,5,17,23,32,38,40,34,42,39,56,50,40,44,37,29,25,25,131
LTFM,2023-04-26,DEP,715,1,0,0,0,0,1,0,1,0,2,13,21,69,132,77,69,49,36,41,31,25,27,24,11,13,72
LTFM,2023-04-27,ARR,708,2,0,0,0,0,1,4,5,11,20,31,26,52,57,41,56,57,44,40,34,31,29,24,17,22,104
LTFM,2023-04-27,DEP,719,0,0,0,0,1,0,0,0,0,1,2,28,62,101,83,77,67,51,42,35,32,20,17,18,18,64
LTFM,2023-04-28,ARR,740,0,1,3,0,0,3,4,6,13,28,31,47,54,67,51,69,45,30,43,43,27,24,22,15,18,96
LTFM,2023-04-28,DEP,739,1,0,0,1,1,1,1,1,0,0,3,28,77,148,77,75,63,33,32,31,24,20,13,16,16,77
LTFM,2023-04-29,ARR,726,1,1,0,0,2,5,9,11,11,25,38,48,56,50,50,70,50,43,37,25,34,23,18,18,11,90
LTFM,2023-04-29,DEP,715,0,0,0,0,1,0,0,1,0,4,6,24,81,146,88,79,57,36,30,24,13,19,12,11,8,75
